Animal1,Animal2,weights
starfish,chicken,0.256690287
starfish,chimpanzee,0.224619299
starfish,chipmunk,0.102446615
starfish,cockroach,0.378269829
starfish,cod,0.210179499
starfish,cow,0.164871079
starfish,coyote,0.224800502
starfish,crab,0.44850235
starfish,crocodile,0.345839749
starfish,crow,0.141534663
starfish,cuttlefish,0.50279559
starfish,deer,0.18780127
starfish,dingo,0.206780335
starfish,dog,0.295169559
starfish,dolphin,0.371292156
starfish,donkey,0.139737643
starfish,dove,0.201046603
starfish,dragonfly,0.436240292
starfish,duck,0.287936553
starfish,eagle,0.173465437
starfish,eel,0.368373672
starfish,elephant,0.272593828
starfish,elk,0.127955032
starfish,emu,0.104048022
starfish,falcon,0.151576298
starfish,finch,0.109302575
starfish,flamingo,0.275763963
starfish,flea,0.233109906
starfish,fly,0.21581911
starfish,fox,0.130232294
starfish,frog,0.309392371
starfish,gazelle,0.189312283
starfish,gecko,0.241886629
starfish,gibbon,0.026044668
starfish,giraffe,0.357225222
starfish,goat,0.17480924
starfish,goldfish,0.402801735
starfish,goose,0.159550416
starfish,gorilla,0.226713879
starfish,grasshopper,0.24270127
starfish,hamster,0.296535482
starfish,hare,0.091074309
starfish,hawk,0.206577093
starfish,hedgehog,0.306999803
starfish,horse,0.130082523
starfish,hyena,0.22324034
starfish,jaguar,0.141565891
starfish,jellyfish,0.605264803
starfish,kangaroo,0.197933968
starfish,kiwi,0.267579623
starfish,koala,0.299958607
starfish,ladybug,0.30483118
starfish,lemur,0.168048827
starfish,lemming,0.162131822
starfish,leopard,0.251257419
starfish,lion,0.16333986
starfish,lizard,0.327658368
starfish,lobster,0.402789649
starfish,mammoth,0.218940284
starfish,mink,0.215919504
starfish,mole,0.204433524
starfish,mongoose,0.291844964
starfish,monkey,0.272064557
starfish,moose,0.190407252
starfish,moth,0.272516781
starfish,mouse,0.243968991
starfish,mule,0.097895687
starfish,nightingale,0.10790029
starfish,nymph,0.287987008
starfish,octopus,0.458884243
starfish,okapi,0.194894094
starfish,ostrich,0.26824778
starfish,otter,0.240079711
starfish,owl,0.19265104
starfish,oyster,0.276234947
starfish,panda,0.196356493
starfish,panther,0.18898792
starfish,parakeet,0.197688489
starfish,parrot,0.246271045
starfish,peacock,0.16679731
starfish,pelican,0.260052441
starfish,penguin,0.210990562
starfish,pig,0.247538046
starfish,pigeon,0.153739698
starfish,piranha,0.373776135
starfish,platypus,0.378143497
starfish,pony,0.164828329
starfish,poodle,0.244724312
starfish,prawn,0.36236341
starfish,puma,0.156072177
starfish,python,0.231885413
starfish,rabbit,0.298806514
starfish,racoon,0.208439809
starfish,rat,0.252962992
starfish,rattlesnake,0.279272752
starfish,raven,0.241254
starfish,reindeer,0.230436538
starfish,rhinoceros,0.221699736
starfish,robin,0
starfish,rooster,0.192822701
starfish,salamander,0.299475514
starfish,salmon,0.29238032
starfish,scallop,0.453255838
starfish,scorpion,0.361583532
starfish,seal,0.181120081
starfish,shark,0.429760455
starfish,sheep,0.167793735
starfish,shrimp,0.423017597
starfish,skunk,0.274552172
starfish,snail,0.392759005
starfish,snake,0.33476734
starfish,sparrow,0.207762051
starfish,spider,0.306366507
starfish,squid,0.527685764
starfish,squirrel,0.270331996
starfish,starfish,1
starfish,stingray,0.421353075
starfish,stork,0.1411395
starfish,swallow,0.251704356
starfish,swan,0.166223204
starfish,tapir,0.204884968
starfish,termite,0.327174463
starfish,tarantula,0.411169782
starfish,tiger,0.223078263
starfish,toad,0.259462853
starfish,tortoise,0.302884418
starfish,toucan,0.243434317
starfish,trout,0.232083512
starfish,turkey,0.005670168
starfish,turtle,0.348155188
starfish,walrus,0.311318004
starfish,wasp,0.42597011
starfish,weasel,0.186443429
starfish,whale,0.362494146
starfish,wolf,0.200643844
starfish,wombat,0.268510553
starfish,woodpecker,0.166823367
starfish,yak,0.050624452
starfish,zebra,0.326625966
stingray,albatross,0.323043081
stingray,alligator,0.395974011
stingray,ant,0.262221636
stingray,antelope,0.121482762
stingray,baboon,0.224563068
stingray,badger,0.13381701
stingray,barracuda,0.503174314
stingray,bat,0.20045548
stingray,bear,0.164494924
stingray,beaver,0.135849678
stingray,bee,0.171197186
stingray,beetle,0.296299357
stingray,bison,0.124815537
stingray,blackbird,0.239918034
stingray,boa,0.227921026
stingray,bonobo,0.234773374
stingray,buffalo,0.100357304
stingray,bumblebee,0.35590136
stingray,butterfly,0.240455356
stingray,caiman,0.43628141
stingray,camel,0.143544174
stingray,canary,0.148431978
stingray,carp,0.26365472
stingray,cat,0.264007315
stingray,caterpillar,0.212600304
stingray,catfish,0.44210595
stingray,centipede,0.302214765
stingray,chameleon,0.377575019
stingray,chicken,0.222507824
stingray,chimpanzee,0.153971281
stingray,chipmunk,0.210114915
stingray,cockroach,0.319793127
stingray,cod,0.250307387
stingray,cow,0.114765957
stingray,coyote,0.250467269
stingray,crab,0.390704459
stingray,crocodile,0.365401824
stingray,crow,0.147970494
stingray,cuttlefish,0.47242062
stingray,deer,0.111550428
stingray,dingo,0.271619286
stingray,dog,0.239393635
stingray,dolphin,0.42661807
stingray,donkey,0.06863339
stingray,dove,0.127929988
stingray,dragonfly,0.371814137
stingray,duck,0.269431224
stingray,eagle,0.203553664
stingray,eel,0.396375724
stingray,elephant,0.155521704
stingray,elk,0.09151696
stingray,emu,0.159504593
stingray,falcon,0.264498619
stingray,finch,0.175222494
stingray,flamingo,0.257683979
stingray,flea,0.212630171
stingray,fly,0.166561702
stingray,fox,0.213681401
stingray,frog,0.305710724
stingray,gazelle,0.226697166
stingray,gecko,0.30993519
stingray,gibbon,0.074144662
stingray,giraffe,0.264028184
stingray,goat,0.117295848
stingray,goldfish,0.310889105
stingray,goose,0.176297973
stingray,gorilla,0.24477712
stingray,grasshopper,0.181811842
stingray,hamster,0.201639592
stingray,hare,0.025854138
stingray,hawk,0.246427784
stingray,hedgehog,0.274287083
stingray,horse,0.075276416
stingray,hyena,0.238232424
stingray,jaguar,0.294723781
stingray,jellyfish,0.398702215
stingray,kangaroo,0.199166827
stingray,kiwi,0.284078586
stingray,koala,0.261887975
stingray,ladybug,0.243516933
stingray,lemur,0.227883929
stingray,lemming,0.13678597
stingray,leopard,0.278511662
stingray,lion,0.135893103
stingray,lizard,0.335571349
stingray,lobster,0.367626137
stingray,mammoth,0.195504882
stingray,mink,0.231253227
stingray,mole,0.24613275
stingray,mongoose,0.283061828
stingray,monkey,0.240843991
stingray,moose,0.206159128
stingray,moth,0.182218129
stingray,mouse,0.206862641
stingray,mule,0.075708567
stingray,nightingale,0.058447599
stingray,nymph,0.166743439
stingray,octopus,0.476092296
stingray,okapi,0.251421276
stingray,ostrich,0.193437341
stingray,otter,0.286345633
stingray,owl,0.239840935
stingray,oyster,0.272091567
stingray,panda,0.290788231
stingray,panther,0.233762506
stingray,parakeet,0.196215213
stingray,parrot,0.256342261
stingray,peacock,0.160149703
stingray,pelican,0.274866497
stingray,penguin,0.164804032
stingray,pig,0.185718583
stingray,pigeon,0.150742594
stingray,piranha,0.414330879
stingray,platypus,0.392584498
stingray,pony,0.122458348
stingray,poodle,0.249710498
stingray,prawn,0.366141931
stingray,puma,0.240118562
stingray,python,0.232062709
stingray,rabbit,0.193378789
stingray,racoon,0.245227492
stingray,rat,0.251864578
stingray,rattlesnake,0.312291104
stingray,raven,0.209922314
stingray,reindeer,0.172737177
stingray,rhinoceros,0.231406333
stingray,robin,0.112436125
stingray,rooster,0.190035562
stingray,salamander,0.269552534
stingray,salmon,0.218645718
stingray,scallop,0.343736305
stingray,scorpion,0.444300019
stingray,seal,0.124356788
stingray,shark,0.536529776
stingray,sheep,0.068724828
stingray,shrimp,0.41458286
stingray,skunk,0.256948851
stingray,snail,0.263886462
stingray,snake,0.316353131
stingray,sparrow,0.227999896
stingray,spider,0.341415821
stingray,squid,0.479432108
stingray,squirrel,0.194527503
stingray,starfish,0.421353075
stingray,stingray,1
stingray,stork,0.159380852
stingray,swallow,0.226483617
stingray,swan,0.207389131
stingray,tapir,0.229662115
stingray,termite,0.106139883
stingray,tarantula,0.39522261
stingray,tiger,0.30659908
stingray,toad,0.271385956
stingray,tortoise,0.220296003
stingray,toucan,0.397555209
stingray,trout,0.228840923
stingray,turkey,0.026166799
stingray,turtle,0.356043036
stingray,walrus,0.334121093
stingray,wasp,0.328332075
stingray,weasel,0.23666305
stingray,whale,0.352753553
stingray,wolf,0.172579917
stingray,wombat,0.257320238
stingray,woodpecker,0.161355443
stingray,yak,0.165680072
stingray,zebra,0.369352821
stork,albatross,0.382233902
stork,alligator,0.249290993
stork,ant,0.187971515
stork,antelope,0.231112192
stork,baboon,0.293648612
stork,badger,0.249648939
stork,barracuda,0.133627158
stork,bat,0.249374957
stork,bear,0.21166607
stork,beaver,0.161869142
stork,bee,0.234375203
stork,beetle,0.249854778
stork,bison,0.205679807
stork,blackbird,0.25208503
stork,boa,0.16086093
stork,bonobo,0.217442144
stork,buffalo,0.207932702
stork,bumblebee,0.168196942
stork,butterfly,0.256502084
stork,caiman,0.291895465
stork,camel,0.269482231
stork,canary,0.211158717
stork,carp,0.250905878
stork,cat,0.335220844
stork,caterpillar,0.212338404
stork,catfish,0.251556331
stork,centipede,0.137532977
stork,chameleon,0.213728663
stork,chicken,0.329438306
stork,chimpanzee,0.276920236
stork,chipmunk,0.193804673
stork,cockroach,0.308187306
stork,cod,0.084063879
stork,cow,0.283826611
stork,coyote,0.207438984
stork,crab,0.235496689
stork,crocodile,0.350491581
stork,crow,0.313932699
stork,cuttlefish,0.225846968
stork,deer,0.210444109
stork,dingo,0.231829259
stork,dog,0.317204583
stork,dolphin,0.340458066
stork,donkey,0.230209712
stork,dove,0.332928736
stork,dragonfly,0.313056023
stork,duck,0.445749677
stork,eagle,0.331270582
stork,eel,0.260689638
stork,elephant,0.371996267
stork,elk,0.205773659
stork,emu,0.138151985
stork,falcon,0.297513012
stork,finch,0.257149601
stork,flamingo,0.395159292
stork,flea,0.2007711
stork,fly,0.170842627
stork,fox,0.189543539
stork,frog,0.283661852
stork,gazelle,0.227478656
stork,gecko,0.163514832
stork,gibbon,0.186271978
stork,giraffe,0.384146812
stork,goat,0.297855837
stork,goldfish,0.306364867
stork,goose,0.406230784
stork,gorilla,0.267629603
stork,grasshopper,0.316995441
stork,hamster,0.291257254
stork,hare,0.196323124
stork,hawk,0.304755403
stork,hedgehog,0.225093181
stork,horse,0.259833369
stork,hyena,0.278894435
stork,jaguar,0.167283829
stork,jellyfish,0.187466089
stork,kangaroo,0.180258602
stork,kiwi,0.205474315
stork,koala,0.355387313
stork,ladybug,0.228662985
stork,lemur,0.272947493
stork,lemming,0.255832689
stork,leopard,0.239079146
stork,lion,0.304711336
stork,lizard,0.240932331
stork,lobster,0.225791221
stork,mammoth,0.136296692
stork,mink,0.190726825
stork,mole,0.130906368
stork,mongoose,0.29082915
stork,monkey,0.28974959
stork,moose,0.174322509
stork,moth,0.193642349
stork,mouse,0.255897489
stork,mule,0.185221372
stork,nightingale,0.232964551
stork,nymph,0.22946507
stork,octopus,0.189232597
stork,okapi,0.22431517
stork,ostrich,0.388635295
stork,otter,0.29858876
stork,owl,0.383157408
stork,oyster,0.106057005
stork,panda,0.248932834
stork,panther,0.258632057
stork,parakeet,0.262870169
stork,parrot,0.436398448
stork,peacock,0.288888315
stork,pelican,0.404401816
stork,penguin,0.206265493
stork,pig,0.323004875
stork,pigeon,0.422649533
stork,piranha,0.222436727
stork,platypus,0.371959535
stork,pony,0.208442821
stork,poodle,0.264945519
stork,prawn,0.226365545
stork,puma,0.193894601
stork,python,0.162713498
stork,rabbit,0.324116246
stork,racoon,0.189262516
stork,rat,0.299237672
stork,rattlesnake,0.216631347
stork,raven,0.270655157
stork,reindeer,0.176969584
stork,rhinoceros,0.379265781
stork,robin,0.153152824
stork,rooster,0.274947643
stork,salamander,0.250329248
stork,salmon,0.170090074
stork,scallop,0.105864062
stork,scorpion,0.229927654
stork,seal,0.082737122
stork,shark,0.315574953
stork,sheep,0.249300272
stork,shrimp,0.235140544
stork,skunk,0.287374372
stork,snail,0.166531235
stork,snake,0.280493722
stork,sparrow,0.385521308
stork,spider,0.113148057
stork,squid,0.219989636
stork,squirrel,0.335602106
stork,starfish,0.1411395
stork,stingray,0.159380852
stork,stork,1
stork,swallow,0.340419559
stork,swan,0.32153153
stork,tapir,0.305550158
stork,termite,0.242204911
stork,tarantula,0.244896287
stork,tiger,0.264589625
stork,toad,0.269360379
stork,tortoise,0.347066969
stork,toucan,0.404140869
stork,trout,0.176114196
stork,turkey,0.116617478
stork,turtle,0.346843755
stork,walrus,0.30840905
stork,wasp,0.195882346
stork,weasel,0.295242419
stork,whale,0.295249044
stork,wolf,0.261926666
stork,wombat,0.308062991
stork,woodpecker,0.393541947
stork,yak,0.221676689
stork,zebra,0.293440037
swallow,albatross,0.35235285
swallow,alligator,0.274883043
swallow,ant,0.260858687
swallow,antelope,0.170444025
swallow,baboon,0.195238455
swallow,badger,0.29149137
swallow,barracuda,0.198973742
swallow,bat,0.295116144
swallow,bear,0.320898948
swallow,beaver,0.204900218
swallow,bee,0.256671843
swallow,beetle,0.218219894
swallow,bison,0.107870134
swallow,blackbird,0.385570299
swallow,boa,0.243156479
swallow,bonobo,0.209048806
swallow,buffalo,0.106836326
swallow,bumblebee,0.232089172
swallow,butterfly,0.256489872
swallow,caiman,0.236404822
swallow,camel,0.21450811
swallow,canary,0.130359985
swallow,carp,0.13496637
swallow,cat,0.264531213
swallow,caterpillar,0.157945768
swallow,catfish,0.225447355
swallow,centipede,0.224344141
swallow,chameleon,0.233827279
swallow,chicken,0.284322659
swallow,chimpanzee,0.110446173
swallow,chipmunk,0.22054257
swallow,cockroach,0.30369475
swallow,cod,0.128067673
swallow,cow,0.227417183
swallow,coyote,0.223872393
swallow,crab,0.308701202
swallow,crocodile,0.283804788
swallow,crow,0.406702847
swallow,cuttlefish,0.241480621
swallow,deer,0.14774734
swallow,dingo,0.184630684
swallow,dog,0.262216061
swallow,dolphin,0.293619311
swallow,donkey,0.140237826
swallow,dove,0.387604519
swallow,dragonfly,0.370577416
swallow,duck,0.257791324
swallow,eagle,0.307699722
swallow,eel,0.240282431
swallow,elephant,0.24350209
swallow,elk,0.148705623
swallow,emu,0.171739568
swallow,falcon,0.291530538
swallow,finch,0.340494176
swallow,flamingo,0.309445538
swallow,flea,0.202584728
swallow,fly,0.425763724
swallow,fox,0.166362891
swallow,frog,0.261986153
swallow,gazelle,0.202658005
swallow,gecko,0.190713422
swallow,gibbon,0.138931924
swallow,giraffe,0.310401398
swallow,goat,0.266099121
swallow,goldfish,0.292680527
swallow,goose,0.342232899
swallow,gorilla,0.141239784
swallow,grasshopper,0.2450356
swallow,hamster,0.252248441
swallow,hare,0.244924259
swallow,hawk,0.294643535
swallow,hedgehog,0.20188434
swallow,horse,0.166498891
swallow,hyena,0.240132823
swallow,jaguar,0.180745189
swallow,jellyfish,0.242159605
swallow,kangaroo,0.192030467
swallow,kiwi,0.206064793
swallow,koala,0.188587266
swallow,ladybug,0.192070207
swallow,lemur,0.135913913
swallow,lemming,0.200868143
swallow,leopard,0.165396269
swallow,lion,0.248093754
swallow,lizard,0.285475277
swallow,lobster,0.255145115
swallow,mammoth,0.097841559
swallow,mink,0.227779492
swallow,mole,0.252951101
swallow,mongoose,0.240807286
swallow,monkey,0.287346183
swallow,moose,0.13181316
swallow,moth,0.198862055
swallow,mouse,0.195260924
swallow,mule,0.171664669
swallow,nightingale,0.281193104
swallow,nymph,0.253761021
swallow,octopus,0.23894742
swallow,okapi,0.122883335
swallow,ostrich,0.312325173
swallow,otter,0.300383445
swallow,owl,0.347178661
swallow,oyster,0.190113525
swallow,panda,0.186617954
swallow,panther,0.114246672
swallow,parakeet,0.229358209
swallow,parrot,0.347315022
swallow,peacock,0.331286487
swallow,pelican,0.337419191
swallow,penguin,0.252375881
swallow,pig,0.263517043
swallow,pigeon,0.351167192
swallow,piranha,0.187646044
swallow,platypus,0.256963914
swallow,pony,0.167603751
swallow,poodle,0.213409521
swallow,prawn,0.241786256
swallow,puma,0.088231077
swallow,python,0.135803051
swallow,rabbit,0.311540898
swallow,racoon,0.268770591
swallow,rat,0.258336114
swallow,rattlesnake,0.330741678
swallow,raven,0.388983176
swallow,reindeer,0.110993837
swallow,rhinoceros,0.167519574
swallow,robin,0.119875953
swallow,rooster,0.304548285
swallow,salamander,0.225737828
swallow,salmon,0.128912718
swallow,scallop,0.204918153
swallow,scorpion,0.290077352
swallow,seal,0.163727945
swallow,shark,0.262594464
swallow,sheep,0.166039201
swallow,shrimp,0.212737842
swallow,skunk,0.239059894
swallow,snail,0.24023593
swallow,snake,0.367748275
swallow,sparrow,0.43022982
swallow,spider,0.185844504
swallow,squid,0.225578279
swallow,squirrel,0.298608169
swallow,starfish,0.251704356
swallow,stingray,0.226483617
swallow,stork,0.340419559
swallow,swallow,1
swallow,swan,0.238989126
swallow,tapir,0.210027004
swallow,termite,0.237955528
swallow,tarantula,0.320546078
swallow,tiger,0.26051838
swallow,toad,0.258304051
swallow,tortoise,0.282296244
swallow,toucan,0.356653615
swallow,trout,0.125496689
