Animal1,Animal2,weights
dog,catfish,0.672815098
dog,centipede,0.522112038
dog,chameleon,0.501901009
dog,chicken,0.809218347
dog,chimpanzee,0.486184338
dog,chipmunk,0.570676666
dog,cockroach,0.531632972
dog,cod,0.48865122
dog,cow,0.801871529
dog,coyote,0.507621892
dog,crab,0.726024933
dog,crocodile,0.582558626
dog,crow,0.682122125
dog,cuttlefish,0.244282483
dog,deer,0.807128764
dog,dingo,0.342920664
dog,dog,1
dog,dolphin,0.738438115
dog,donkey,0.840871464
dog,dove,0.432176331
dog,dragonfly,0.377019565
dog,duck,0.880221423
dog,eagle,0.707342043
dog,eel,0.2715461
dog,elephant,0.855610769
dog,elk,0.213707764
dog,emu,0.148061271
dog,falcon,0.477949011
dog,finch,0.393617114
dog,flamingo,0.559606189
dog,flea,0.637813392
dog,fly,0.768444775
dog,fox,0.673289182
dog,frog,0.832081732
dog,gazelle,0.285022924
dog,gecko,0.518205484
dog,gibbon,0.022788442
dog,giraffe,0.789585311
dog,goat,0.856600921
dog,goldfish,0.636097688
dog,goose,0.737105708
dog,gorilla,0.778370823
dog,grasshopper,0.516394404
dog,hamster,0.730081244
dog,hare,0.168023684
dog,hawk,0.658981996
dog,hedgehog,0.606378444
dog,horse,0.920940327
dog,hyena,0.376245303
dog,jaguar,0.486085265
dog,jellyfish,0.508305574
dog,kangaroo,0.674887403
dog,kiwi,0.568760536
dog,koala,0.667338085
dog,ladybug,0.471037834
dog,lemur,0.45125387
dog,lemming,0.00094744
dog,leopard,0.609858631
dog,lion,0.721737727
dog,lizard,0.756028599
dog,lobster,0.70876751
dog,mammoth,0.44614614
dog,mink,0.486609137
dog,mole,0.551009012
dog,mongoose,0.288693188
dog,monkey,0.914684331
dog,moose,0.753969881
dog,moth,0.61839435
dog,mouse,0.760636618
dog,mule,0.319073752
dog,nightingale,0.270647154
dog,nymph,0.151201598
dog,octopus,0.634506276
dog,okapi,0.01113631
dog,ostrich,0.616472683
dog,otter,0.676156945
dog,owl,0.745096027
dog,oyster,0.62291091
dog,panda,0.768724806
dog,panther,0.555374223
dog,parakeet,0.299819637
dog,parrot,0.698275312
dog,peacock,0.653672414
dog,pelican,0.487664843
dog,penguin,0.778365138
dog,pig,0.911626486
dog,pigeon,0.644879833
dog,piranha,0.365114869
dog,platypus,0.487463007
dog,pony,0.75950183
dog,poodle,0.702253316
dog,prawn,0.473044413
dog,puma,0.369323411
dog,python,0.539851338
dog,rabbit,0.837851966
dog,racoon,0.347699223
dog,rat,0.819948872
dog,rattlesnake,0.396842181
dog,raven,0.608881007
dog,reindeer,0.527891902
dog,rhinoceros,0.311157721
dog,robin,0.531500882
dog,rooster,0.337873784
dog,salamander,0.249940221
dog,salmon,0.585001105
dog,scallop,0.320778257
dog,scorpion,0.332913829
dog,seal,0.708765853
dog,shark,0.764018152
dog,sheep,0.718369605
dog,shrimp,0.651145045
dog,skunk,0.489553737
dog,snail,0.685674756
dog,snake,0.834442017
dog,sparrow,0.546713362
dog,spider,0.826975099
dog,squid,0.639200117
dog,squirrel,0.811106312
dog,starfish,0.485216844
dog,stingray,0.270057243
dog,stork,0.336630257
dog,swallow,0.658269983
dog,swan,0.640106326
dog,tapir,0.188060554
dog,termite,0.198590479
dog,tarantula,0.456512543
dog,tiger,0.755891697
dog,toad,0.621453476
dog,tortoise,0.489698122
dog,toucan,0.254911868
dog,trout,0.37690593
dog,turkey,0.688616921
dog,turtle,0.860219196
dog,walrus,0.579458356
dog,wasp,0.498568964
dog,weasel,0.461161322
dog,whale,0.766239957
dog,wolf,0.741335861
dog,wombat,0.313669903
dog,woodpecker,0.245174436
dog,yak,0.151554835
dog,zebra,0.654687767
dolphin,albatross,0.447081483
dolphin,alligator,0.817541575
dolphin,ant,0.486696706
dolphin,antelope,0.578923963
dolphin,baboon,0.490102625
dolphin,badger,0.690876595
dolphin,barracuda,0.361288529
dolphin,bat,0.365595338
dolphin,bear,0.717052726
dolphin,beaver,0.78440208
dolphin,bee,0.306484566
dolphin,beetle,0.611948401
dolphin,bison,0.689719449
dolphin,blackbird,0.512920273
dolphin,boa,0
dolphin,bonobo,0.692158601
dolphin,buffalo,0.575607607
dolphin,bumblebee,0.670965277
dolphin,butterfly,0.67606083
dolphin,caiman,0.12486761
dolphin,camel,0.771724598
dolphin,canary,0.633267761
dolphin,carp,0.359736723
dolphin,cat,0.718513238
dolphin,caterpillar,0.673376638
dolphin,catfish,0.520775099
dolphin,centipede,0.646415509
dolphin,chameleon,0.662859754
dolphin,chicken,0.600771369
dolphin,chimpanzee,0.637092975
dolphin,chipmunk,0.436934308
dolphin,cockroach,0.685771548
dolphin,cod,0.447345337
dolphin,cow,0.675368672
dolphin,coyote,0.647254733
dolphin,crab,0.719677927
dolphin,crocodile,0.800030493
dolphin,crow,0.648914997
dolphin,cuttlefish,0.478381016
dolphin,deer,0.805657663
dolphin,dingo,0.56632913
dolphin,dog,0.738438115
dolphin,dolphin,1
dolphin,donkey,0.78637119
dolphin,dove,0.469499069
dolphin,dragonfly,0.654239501
dolphin,duck,0.798460317
dolphin,eagle,0.756328876
dolphin,eel,0.041587411
dolphin,elephant,0.91116643
dolphin,elk,0.30217888
dolphin,emu,0.184029554
dolphin,falcon,0.592182341
dolphin,finch,0.439052905
dolphin,flamingo,0.609932893
dolphin,flea,0.715138236
dolphin,fly,0.600313961
dolphin,fox,0.491431574
dolphin,frog,0.795176648
dolphin,gazelle,0.550641304
dolphin,gecko,0.697867395
dolphin,gibbon,0.321374014
dolphin,giraffe,0.82964601
dolphin,goat,0.792737205
dolphin,goldfish,0.685629125
dolphin,goose,0.640026545
dolphin,gorilla,0.828840651
dolphin,grasshopper,0.631877838
dolphin,hamster,0.584925784
dolphin,hare,0
dolphin,hawk,0.729232704
dolphin,hedgehog,0.665641892
dolphin,horse,0.830088876
dolphin,hyena,0.521872166
dolphin,jaguar,0.650305774
dolphin,jellyfish,0.766724877
dolphin,kangaroo,0.80616803
dolphin,kiwi,0.597914017
dolphin,koala,0.699768705
dolphin,ladybug,0.57762169
dolphin,lemur,0.655248397
dolphin,lemming,0.274609023
dolphin,leopard,0.599986543
dolphin,lion,0.830942374
dolphin,lizard,0.753602544
dolphin,lobster,0.719971976
dolphin,mammoth,0.675577719
dolphin,mink,0.53163972
dolphin,mole,0.301623001
dolphin,mongoose,0.410800631
dolphin,monkey,0.787351642
dolphin,moose,0.829880685
dolphin,moth,0.797450757
dolphin,mouse,0.576678873
dolphin,mule,0.28554783
dolphin,nightingale,0.464871911
dolphin,nymph,0.453985343
dolphin,octopus,0.769416989
dolphin,okapi,0.419093545
dolphin,ostrich,0.676960631
dolphin,otter,0.690915251
dolphin,owl,0.736187769
dolphin,oyster,0.754439275
dolphin,panda,0.554727181
dolphin,panther,0.733637989
dolphin,parakeet,0.506127396
dolphin,parrot,0.809254976
dolphin,peacock,0.668780891
dolphin,pelican,0.686794505
dolphin,penguin,0.803832072
dolphin,pig,0.791761741
dolphin,pigeon,0.778805179
dolphin,piranha,0.261453669
dolphin,platypus,0.64095056
dolphin,pony,0.614133985
dolphin,poodle,0.650165574
dolphin,prawn,0.557753713
dolphin,puma,0.33605863
dolphin,python,0.627744161
dolphin,rabbit,0.709403078
dolphin,racoon,0.533560298
dolphin,rat,0.697980852
dolphin,rattlesnake,0.714819302
dolphin,raven,0.446624139
dolphin,reindeer,0.571136996
dolphin,rhinoceros,0.569982083
dolphin,robin,0.414607817
dolphin,rooster,0.371973616
dolphin,salamander,0.561228864
dolphin,salmon,0.616477373
dolphin,scallop,0.516214324
dolphin,scorpion,0.608694735
dolphin,seal,0.808173422
dolphin,shark,0.852271942
dolphin,sheep,0.77462661
dolphin,shrimp,0.609059915
dolphin,skunk,0.309483674
dolphin,snail,0.747648152
dolphin,snake,0.758831701
dolphin,sparrow,0.623339379
dolphin,spider,0.774012324
dolphin,squid,0.751501643
dolphin,squirrel,0.853872984
dolphin,starfish,0.694669555
dolphin,stingray,0.549011341
dolphin,stork,0.426296371
dolphin,swallow,0.607564951
dolphin,swan,0.623548604
dolphin,tapir,0.308841107
dolphin,termite,0.395414296
dolphin,tarantula,0.72418611
dolphin,tiger,0.70886977
dolphin,toad,0.709883258
dolphin,tortoise,0.678031349
dolphin,toucan,0.495562004
dolphin,trout,0.493708211
dolphin,turkey,0.653262952
dolphin,turtle,0.8366453
dolphin,walrus,0.635681721
dolphin,wasp,0.694943444
dolphin,weasel,0.470235769
dolphin,whale,0.910377138
dolphin,wolf,0.60293288
dolphin,wombat,0.556183401
dolphin,woodpecker,0.452736699
dolphin,yak,0
dolphin,zebra,0.631477473
donkey,albatross,0.380860668
donkey,alligator,0.858803909
donkey,ant,0.694909601
donkey,antelope,0.558790905
donkey,baboon,0.707723312
donkey,badger,0.672510349
donkey,barracuda,0.321327501
donkey,bat,0.488612927
donkey,bear,0.753836702
donkey,beaver,0.79762485
donkey,bee,0.521224801
donkey,beetle,0.721689271
donkey,bison,0.651138556
donkey,blackbird,0.409274412
donkey,boa,0
donkey,bonobo,0.460465274
donkey,buffalo,0.662208097
donkey,bumblebee,0.645303384
donkey,butterfly,0.652306852
donkey,caiman,0.263743491
donkey,camel,0.888532088
donkey,canary,0.48373625
donkey,carp,0.413793911
donkey,cat,0.788144797
donkey,caterpillar,0.719342708
donkey,catfish,0.747726332
donkey,centipede,0.694543289
donkey,chameleon,0.661012484
donkey,chicken,0.71864128
donkey,chimpanzee,0.652140141
donkey,chipmunk,0.703600404
donkey,cockroach,0.732115377
donkey,cod,0.506011085
donkey,cow,0.815450303
donkey,coyote,0.67058185
donkey,crab,0.770445309
donkey,crocodile,0.723720111
donkey,crow,0.718059417
donkey,cuttlefish,0.43112284
donkey,deer,0.852211623
donkey,dingo,0.577135283
donkey,dog,0.840871464
donkey,dolphin,0.78637119
donkey,donkey,1
donkey,dove,0.253866908
donkey,dragonfly,0.522137212
donkey,duck,0.91403218
donkey,eagle,0.773546776
donkey,eel,0.387106514
donkey,elephant,0.85191908
donkey,elk,0.303848086
donkey,emu,0.29249706
donkey,falcon,0.611104577
donkey,finch,0.521776291
donkey,flamingo,0.716333216
donkey,flea,0.735999183
donkey,fly,0.619593624
donkey,fox,0.552717309
donkey,frog,0.858353337
donkey,gazelle,0.500508401
donkey,gecko,0.748093792
donkey,gibbon,0.257881738
donkey,giraffe,0.829474017
donkey,goat,0.911850562
donkey,goldfish,0.709457262
donkey,goose,0.722197466
donkey,gorilla,0.898639508
donkey,grasshopper,0.684066673
donkey,hamster,0.740548006
donkey,hare,0.114754548
donkey,hawk,0.799938002
donkey,hedgehog,0.652809658
donkey,horse,0.899059335
donkey,hyena,0.583902293
donkey,jaguar,0.612991345
donkey,jellyfish,0.662426909
donkey,kangaroo,0.806267013
donkey,kiwi,0.604236682
donkey,koala,0.67118006
donkey,ladybug,0.603447028
donkey,lemur,0.681436747
donkey,lemming,0.323392063
donkey,leopard,0.669319187
donkey,lion,0.649077896
donkey,lizard,0.833726969
donkey,lobster,0.712197394
donkey,mammoth,0.617721966
donkey,mink,0.661142482
donkey,mole,0.56305179
donkey,mongoose,0.592067316
donkey,monkey,0.873406335
donkey,moose,0.870673718
donkey,moth,0.821856335
donkey,mouse,0.709016826
donkey,mule,0.415401723
donkey,nightingale,0.388605186
donkey,nymph,0.369592485
donkey,octopus,0.773125328
donkey,okapi,0.307796425
donkey,ostrich,0.803139206
donkey,otter,0.754264796
donkey,owl,0.726480567
donkey,oyster,0.748123775
donkey,panda,0.653145701
donkey,panther,0.750858607
donkey,parakeet,0.59740943
donkey,parrot,0.82927331
donkey,peacock,0.717581117
donkey,pelican,0.670775886
donkey,penguin,0.765201086
donkey,pig,0.896022391
donkey,pigeon,0.695226023
donkey,piranha,0.382196611
donkey,platypus,0.678019419
donkey,pony,0.786740449
donkey,poodle,0.759838903
donkey,prawn,0.624876577
donkey,puma,0.437207829
donkey,python,0.597395124
donkey,rabbit,0.824406767
donkey,racoon,0.637369962
donkey,rat,0.838778808
donkey,rattlesnake,0.649600335
donkey,raven,0.659129965
donkey,reindeer,0.651490705
donkey,rhinoceros,0.620635029
donkey,robin,0.49978407
donkey,rooster,0.496322316
donkey,salamander,0.508177975
donkey,salmon,0.606690037
donkey,scallop,0.526935317
donkey,scorpion,0.367329815
donkey,seal,0.791154451
donkey,shark,0.846703664
donkey,sheep,0.77630062
donkey,shrimp,0.658704827
donkey,skunk,0.586109149
donkey,snail,0.761731986
donkey,snake,0.918335731
donkey,sparrow,0.622161032
donkey,spider,0.876980553
donkey,squid,0.843966599
donkey,squirrel,0.87318181
donkey,starfish,0.58276071
donkey,stingray,0.531884185
donkey,stork,0.463229804
donkey,swallow,0.68756392
donkey,swan,0.645912184
donkey,tapir,0.416452272
donkey,termite,0.348482554
donkey,tarantula,0.71402554
donkey,tiger,0.774232731
donkey,toad,0.783401488
donkey,tortoise,0.694239433
donkey,toucan,0.555237319
donkey,trout,0.547016146
donkey,turkey,0.51080975
donkey,turtle,0.9006788
donkey,walrus,0.669222
donkey,wasp,0.788088111
donkey,weasel,0.649387446
donkey,whale,0.800369849
donkey,wolf,0.709603262
donkey,wombat,0.533617515
donkey,woodpecker,0.374335931
donkey,yak,0.037618697
donkey,zebra,0.701476566
dove,albatross,0.039385569
dove,alligator,0.317328917
dove,ant,0.218861083
dove,antelope,0.093633943
dove,baboon,0
dove,badger,0.217517613
dove,barracuda,0.082197331
dove,bat,0.416170756
dove,bear,0.417000993
dove,beaver,0.238232171
dove,bee,0.179396186
dove,beetle,0.179018739
dove,bison,0
dove,blackbird,0.165010146
dove,boa,0.156235401
dove,bonobo,0.253068523
dove,buffalo,0.047515778
dove,bumblebee,0.243699456
dove,butterfly,0.417686445
dove,caiman,0
dove,camel,0.368678953
dove,canary,0.448176112
dove,carp,0
dove,cat,0.492271674
dove,caterpillar,0.278018958
dove,catfish,0.073442769
dove,centipede,0.148929324
dove,chameleon,0.175792068
dove,chicken,0.239142436
dove,chimpanzee,0.224203144
dove,chipmunk,0.054604549
dove,cockroach,0.272708207
dove,cod,0.171427796
dove,cow,0.251003175
dove,coyote,0.253725108
dove,crab,0.155400726
dove,crocodile,0.417824032
dove,crow,0.102026891
dove,cuttlefish,0
dove,deer,0.324255724
dove,dingo,0.361014979
dove,dog,0.432176331
dove,dolphin,0.469499069
dove,donkey,0.253866908
dove,dove,1
dove,dragonfly,0.226368376
dove,duck,0.304192625
dove,eagle,0.262198514
dove,eel,0
dove,elephant,0.476079328
dove,elk,0.329451227
dove,emu,0
dove,falcon,0.135292058
dove,finch,0.100173436
dove,flamingo,0.13301701
dove,flea,0.195534649
dove,fly,0.32224391
dove,fox,0.338422783
dove,frog,0.342949646
dove,gazelle,0.236809746
dove,gecko,0.12141429
dove,gibbon,0
dove,giraffe,0.416601957
dove,goat,0.22919496
dove,goldfish,0.274262755
dove,goose,0.257256883
dove,gorilla,0.306749676
dove,grasshopper,0.124067586
dove,hamster,0.44237306
dove,hare,0.257659001
dove,hawk,0.177717534
dove,hedgehog,0.088941218
dove,horse,0.42723288
dove,hyena,0.139671879
dove,jaguar,0.20463636
dove,jellyfish,0.172623639
dove,kangaroo,0.309330438
dove,kiwi,0.390581349
dove,koala,0.381437757
dove,ladybug,0.32577053
dove,lemur,0.260896673
dove,lemming,0
dove,leopard,0.349728742
dove,lion,0.410586826
dove,lizard,0.271920137
dove,lobster,0.255034444
dove,mammoth,0.203231631
dove,mink,0.299214107
dove,mole,0.342031769
dove,mongoose,0
dove,monkey,0.315181177
dove,moose,0.267970522
dove,moth,0.264841576
dove,mouse,0.426081496
dove,mule,0.124251512
dove,nightingale,0.07330787
dove,nymph,0.045194201
dove,octopus,0.341095315
dove,okapi,0
dove,ostrich,0.219087781
dove,otter,0.370625912
dove,owl,0.371294615
dove,oyster,0.32136304
dove,panda,0.378450836
dove,panther,0.054101759
dove,parakeet,0.139851331
dove,parrot,0.390352608
dove,peacock,0.334497041
dove,pelican,0.251925911
dove,penguin,0.360686996
dove,pig,0.404328022
dove,pigeon,0.493881921
dove,piranha,0.271679895
dove,platypus,0.193480719
dove,pony,0.396698259
dove,poodle,0.432090087
dove,prawn,0.20358177
dove,puma,0.120229419
dove,python,0.202626672
dove,rabbit,0.265579252
dove,racoon,0.006370275
dove,rat,0.384206962
dove,rattlesnake,0.229709684
dove,raven,0.160966725
dove,reindeer,0.368389282
dove,rhinoceros,0.080922734
dove,robin,0.23517957
dove,rooster,0.315179568
dove,salamander,0.090200842
dove,salmon,0.112822326
dove,scallop,0.017723158
dove,scorpion,0.321077982
dove,seal,0.451862652
dove,shark,0.282763745
dove,sheep,0.190703477
dove,shrimp,0.146691903
dove,skunk,0.024474418
dove,snail,0.319057794
dove,snake,0.281275183
dove,sparrow,0.305477764
dove,spider,0.383258532
dove,squid,0.148125126
dove,squirrel,0.261242215
dove,starfish,0.416958295
dove,stingray,0.190295052
dove,stork,0.206034034
dove,swallow,0.281246966
dove,swan,0.276433687
dove,tapir,0
dove,termite,0
dove,tarantula,0.256822617
dove,tiger,0.167442141
dove,toad,0.177455178
dove,tortoise,0.237321435
dove,toucan,0.308008601
dove,trout,0
dove,turkey,0.474101708
dove,turtle,0.398703265
dove,walrus,0.208068419
dove,wasp,0.216906576
dove,weasel,0
dove,whale,0.367367338
dove,wolf,0.261597316
dove,wombat,0.214145923
dove,woodpecker,0.026589966
dove,yak,0.032561295
dove,zebra,0.43111779
dragonfly,albatross,0.70477304
dragonfly,alligator,0.723454679
dragonfly,ant,0.278279605
dragonfly,antelope,0.777852874
dragonfly,baboon,0.502934772
dragonfly,badger,0.426900404
dragonfly,barracuda,0.694753589
dragonfly,bat,0.106373178
dragonfly,bear,0.509174767
dragonfly,beaver,0.653397283
dragonfly,bee,0.092570356
dragonfly,beetle,0.776259509
dragonfly,bison,0.608773904
dragonfly,blackbird,0.667825389
dragonfly,boa,0
dragonfly,bonobo,0.782412411
dragonfly,buffalo,0.535027348
dragonfly,bumblebee,0.802522502
dragonfly,butterfly,0.768039465
dragonfly,caiman,0.445232698
dragonfly,camel,0.602043353
dragonfly,canary,0.762765969
dragonfly,carp,0.593025556
dragonfly,cat,0.396977256
dragonfly,caterpillar,0.79971303
dragonfly,catfish,0.181993452
dragonfly,centipede,0.486145728
dragonfly,chameleon,0.757643738
dragonfly,chicken,0.422205107
dragonfly,chimpanzee,0.563856041
dragonfly,chipmunk,0.562616238
dragonfly,cockroach,0.573640044
dragonfly,cod,0.204764487
dragonfly,cow,0.412864837
dragonfly,coyote,0.644394176
dragonfly,crab,0.589893271
dragonfly,crocodile,0.821837125
dragonfly,crow,0.640930786
dragonfly,cuttlefish,0.557587216
dragonfly,deer,0.61445634
dragonfly,dingo,0.595650802
dragonfly,dog,0.377019565
dragonfly,dolphin,0.654239501
dragonfly,donkey,0.522137212
dragonfly,dove,0.226368376
dragonfly,dragonfly,1
dragonfly,duck,0.456133344
dragonfly,eagle,0.659125642
dragonfly,eel,0.206328637
dragonfly,elephant,0.706704141
dragonfly,elk,0.441578371
dragonfly,emu,0.565461359
dragonfly,falcon,0.558348601
dragonfly,finch,0.688875851
dragonfly,flamingo,0.78109628
dragonfly,flea,0.690548602
dragonfly,fly,0.26015602
dragonfly,fox,0.219814675
dragonfly,frog,0.68802834
dragonfly,gazelle,0.797817455
dragonfly,gecko,0.795269133
dragonfly,gibbon,0.67690357
dragonfly,giraffe,0.701606092
dragonfly,goat,0.543328031
dragonfly,goldfish,0.605792434
dragonfly,goose,0.629814943
dragonfly,gorilla,0.737897319
dragonfly,grasshopper,0.594435467
dragonfly,hamster,0.422920885
