Animal1,Animal2,weights
tapir,parakeet,0.378749014
tapir,parrot,0.397203407
tapir,peacock,0.370627234
tapir,pelican,0.426046615
tapir,penguin,0.448422081
tapir,pig,0.365788669
tapir,pigeon,0.331359106
tapir,piranha,0.387339797
tapir,platypus,0.402643239
tapir,pony,0.206488452
tapir,poodle,0.300922074
tapir,prawn,0.329558203
tapir,puma,0.476629182
tapir,python,0.459173183
tapir,rabbit,0.471122906
tapir,racoon,0.468288914
tapir,rat,0.30579185
tapir,rattlesnake,0.428388506
tapir,raven,0.374682352
tapir,reindeer,0.347917277
tapir,rhinoceros,0.51807857
tapir,robin,0.441808493
tapir,rooster,0.405739613
tapir,salamander,0.467156242
tapir,salmon,0.239279345
tapir,scallop,0.232414893
tapir,scorpion,0.39494124
tapir,seal,0.105790416
tapir,shark,0.341329767
tapir,sheep,0.33204063
tapir,shrimp,0.311043627
tapir,skunk,0.30568753
tapir,snail,0.468230868
tapir,snake,0.444646034
tapir,sparrow,0.434767933
tapir,spider,0.429688527
tapir,squid,0.347803833
tapir,squirrel,0.43961554
tapir,starfish,0.307193913
tapir,stingray,0.314132428
tapir,stork,0.443290093
tapir,swallow,0.064390111
tapir,swan,0.341740189
tapir,tapir,1
tapir,termite,0.277337378
tapir,tarantula,0.398092943
tapir,tiger,0.464469822
tapir,toad,0.531653691
tapir,tortoise,0.5584146
tapir,toucan,0.462644959
tapir,trout,0.311021462
tapir,turkey,0.247211682
tapir,turtle,0.50794816
tapir,walrus,0.383665632
tapir,wasp,0.383215984
tapir,weasel,0.268037052
tapir,whale,0.36610265
tapir,wolf,0.418258361
tapir,wombat,0.476876229
tapir,woodpecker,0.45268632
tapir,yak,0.294933968
tapir,zebra,0.4465912
termite,albatross,0.145553745
termite,alligator,0.365734853
termite,ant,0.495739176
termite,antelope,0.164693049
termite,baboon,0.258785692
termite,badger,0.241029222
termite,barracuda,0.221564776
termite,bat,0.173713912
termite,bear,0.182625196
termite,beaver,0.314002254
termite,bee,0.319585645
termite,beetle,0.499000569
termite,bison,0.08636442
termite,blackbird,0.226553746
termite,boa,0.175225253
termite,bonobo,0.197343312
termite,buffalo,0.162909523
termite,bumblebee,0.214672315
termite,butterfly,0.212303885
termite,caiman,0.212776325
termite,camel,0.089619701
termite,canary,0.089084574
termite,carp,0.26588339
termite,cat,0.274375572
termite,caterpillar,0.383662512
termite,catfish,0.303892689
termite,centipede,0.288699068
termite,chameleon,0.116416445
termite,chicken,0.238225493
termite,chimpanzee,0.221650403
termite,chipmunk,0.226810673
termite,cockroach,0.424700385
termite,cod,0.11634869
termite,cow,0.09978312
termite,coyote,0.263035839
termite,crab,0.252269947
termite,crocodile,0.300627794
termite,crow,0.296044769
termite,cuttlefish,0.306827175
termite,deer,0.231688531
termite,dingo,0.234786904
termite,dog,0.223881868
termite,dolphin,0.211276674
termite,donkey,0.022751296
termite,dove,0.110737474
termite,dragonfly,0.329945635
termite,duck,0.247644201
termite,eagle,0.157062556
termite,eel,0.286289499
termite,elephant,0.190597271
termite,elk,0.171270499
termite,emu,0.212975127
termite,falcon,0.173181704
termite,finch,0.319305857
termite,flamingo,0.20708792
termite,flea,0.223212955
termite,fly,0.113469995
termite,fox,0.293428825
termite,frog,0.408249357
termite,gazelle,0.107881002
termite,gecko,0.380203224
termite,gibbon,0.180128494
termite,giraffe,0.175125946
termite,goat,0.147358287
termite,goldfish,0.152678013
termite,goose,0.165372414
termite,gorilla,0.253659451
termite,grasshopper,0.373894418
termite,hamster,0.187871694
termite,hare,0.045625849
termite,hawk,0.167064801
termite,hedgehog,0.222055127
termite,horse,0.086146453
termite,hyena,0.16871019
termite,jaguar,0.202054549
termite,jellyfish,0.275357395
termite,kangaroo,0.178324064
termite,kiwi,0.142761064
termite,koala,0.237743641
termite,ladybug,0.315625633
termite,lemur,0.28451149
termite,lemming,0.107612552
termite,leopard,0.222801811
termite,lion,0.148876895
termite,lizard,0.358259644
termite,lobster,0.223561909
termite,mammoth,0.131091619
termite,mink,0.117110207
termite,mole,0.260897131
termite,mongoose,0.306701923
termite,monkey,0.24028771
termite,moose,0.154210313
termite,moth,0.465061082
termite,mouse,0.218062873
termite,mule,0.093314158
termite,nightingale,0.148621005
termite,nymph,0.216739161
termite,octopus,0.229516397
termite,okapi,0.189502394
termite,ostrich,0.175567443
termite,otter,0.264695
termite,owl,0.267406887
termite,oyster,0.262769559
termite,panda,0.217547441
termite,panther,0.280639115
termite,parakeet,0.160963715
termite,parrot,0.177895354
termite,peacock,0.226985364
termite,pelican,0.216426979
termite,penguin,0.189992797
termite,pig,0.223445417
termite,pigeon,0.277735677
termite,piranha,0.275954276
termite,platypus,0.1954305
termite,pony,0.024944877
termite,poodle,0.105083368
termite,prawn,0.252307615
termite,puma,0.182045885
termite,python,0.291290975
termite,rabbit,0.279697146
termite,racoon,0.255323502
termite,rat,0.390189654
termite,rattlesnake,0.391390818
termite,raven,0.134199125
termite,reindeer,0.082999044
termite,rhinoceros,0.202710892
termite,robin,0.260328299
termite,rooster,0.218627716
termite,salamander,0.323306026
termite,salmon,0.237709186
termite,scallop,0.191014098
termite,scorpion,0.340976583
termite,seal,0.13531203
termite,shark,0.270784566
termite,sheep,0.079455611
termite,shrimp,0.252614991
termite,skunk,0.314464922
termite,snail,0.366825396
termite,snake,0.407470233
termite,sparrow,0.257915941
termite,spider,0.408847122
termite,squid,0.269102935
termite,squirrel,0.348226252
termite,starfish,0.212330266
termite,stingray,0.249281969
termite,stork,0.179602522
termite,swallow,0.083272463
termite,swan,0.134707904
termite,tapir,0.277337378
termite,termite,1
termite,tarantula,0.383408376
termite,tiger,0.21765874
termite,toad,0.430103262
termite,tortoise,0.222478388
termite,toucan,0.206109043
termite,trout,0.224372708
termite,turkey,0.165453384
termite,turtle,0.285407001
termite,walrus,0.060025848
termite,wasp,0.459368674
termite,weasel,0.182667346
termite,whale,0.199213172
termite,wolf,0.210900781
termite,wombat,0.238876599
termite,woodpecker,0.391002231
termite,yak,0.043891621
termite,zebra,0.142321084
tarantula,albatross,0.190200067
tarantula,alligator,0.479215678
tarantula,ant,0.47284688
tarantula,antelope,0.349120065
tarantula,baboon,0.34394432
tarantula,badger,0.380395482
tarantula,barracuda,0.359212213
tarantula,bat,0.279795922
tarantula,bear,0.201589969
tarantula,beaver,0.348470117
tarantula,bee,0.336016784
tarantula,beetle,0.459287051
tarantula,bison,0.228199185
tarantula,blackbird,0.238308839
tarantula,boa,0.461372213
tarantula,bonobo,0.305511428
tarantula,buffalo,0.315319254
tarantula,bumblebee,0.369555172
tarantula,butterfly,0.334972466
tarantula,caiman,0.37585251
tarantula,camel,0.270755937
tarantula,canary,0.206365823
tarantula,carp,0.297782982
tarantula,cat,0.45102715
tarantula,caterpillar,0.447376288
tarantula,catfish,0.352967714
tarantula,centipede,0.430023666
tarantula,chameleon,0.281858378
tarantula,chicken,0.263701657
tarantula,chimpanzee,0.344798932
tarantula,chipmunk,0.396935876
tarantula,cockroach,0.607570045
tarantula,cod,0.087337819
tarantula,cow,0.201525376
tarantula,coyote,0.373574831
tarantula,crab,0.230617023
tarantula,crocodile,0.492956073
tarantula,crow,0.285924316
tarantula,cuttlefish,0.357822044
tarantula,deer,0.262897936
tarantula,dingo,0.334858647
tarantula,dog,0.361424635
tarantula,dolphin,0.349135135
tarantula,donkey,0.264818067
tarantula,dove,0.148921802
tarantula,dragonfly,0.427465938
tarantula,duck,0.309680483
tarantula,eagle,0.231949509
tarantula,eel,0.312437417
tarantula,elephant,0.373433901
tarantula,elk,0.231835056
tarantula,emu,0.304753156
tarantula,falcon,0.349778146
tarantula,finch,0.405430901
tarantula,flamingo,0.39686838
tarantula,flea,0.178910764
tarantula,fly,0.144875685
tarantula,fox,0.372694538
tarantula,frog,0.548339417
tarantula,gazelle,0.316157118
tarantula,gecko,0.429210917
tarantula,gibbon,0.357514928
tarantula,giraffe,0.4481859
tarantula,goat,0.294557119
tarantula,goldfish,0.417657425
tarantula,goose,0.203791948
tarantula,gorilla,0.447265539
tarantula,grasshopper,0.412884381
tarantula,hamster,0.471395315
tarantula,hare,0.254036366
tarantula,hawk,0.154329174
tarantula,hedgehog,0.3763336
tarantula,horse,0.190607361
tarantula,hyena,0.342707481
tarantula,jaguar,0.400954526
tarantula,jellyfish,0.360065484
tarantula,kangaroo,0.378503134
tarantula,kiwi,0.224210049
tarantula,koala,0.363280022
tarantula,ladybug,0.412241557
tarantula,lemur,0.456555763
tarantula,lemming,0.146477999
tarantula,leopard,0.401266839
tarantula,lion,0.233787118
tarantula,lizard,0.62917942
tarantula,lobster,0.246339714
tarantula,mammoth,0.203780771
tarantula,mink,0.203566394
tarantula,mole,0.367566905
tarantula,mongoose,0.43606322
tarantula,monkey,0.515258999
tarantula,moose,0.261554312
tarantula,moth,0.429728762
tarantula,mouse,0.312249495
tarantula,mule,0.206708715
tarantula,nightingale,0.222353044
tarantula,nymph,0.276974172
tarantula,octopus,0.315161002
tarantula,okapi,0.308907427
tarantula,ostrich,0.375260681
tarantula,otter,0.405385887
tarantula,owl,0.418400826
tarantula,oyster,0.135836055
tarantula,panda,0.302067281
tarantula,panther,0.432086246
tarantula,parakeet,0.358210146
tarantula,parrot,0.409550817
tarantula,peacock,0.284501693
tarantula,pelican,0.31415929
tarantula,penguin,0.381347071
tarantula,pig,0.367638825
tarantula,pigeon,0.334812271
tarantula,piranha,0.514154185
tarantula,platypus,0.300576883
tarantula,pony,0.182654789
tarantula,poodle,0.295671312
tarantula,prawn,0.249519852
tarantula,puma,0.410814116
tarantula,python,0.514324543
tarantula,rabbit,0.435572088
tarantula,racoon,0.420362774
tarantula,rat,0.453460079
tarantula,rattlesnake,0.528919224
tarantula,raven,0.334608382
tarantula,reindeer,0.207567064
tarantula,rhinoceros,0.370464563
tarantula,robin,0.386318329
tarantula,rooster,0.310718123
tarantula,salamander,0.481775936
tarantula,salmon,0.208438556
tarantula,scallop,0.094558517
tarantula,scorpion,0.585188678
tarantula,seal,0.060231877
tarantula,shark,0.345193517
tarantula,sheep,0.230897443
tarantula,shrimp,0.266347966
tarantula,skunk,0.397671201
tarantula,snail,0.472925138
tarantula,snake,0.571399348
tarantula,sparrow,0.340699052
tarantula,spider,0.590959498
tarantula,squid,0.335470511
tarantula,squirrel,0.463214409
tarantula,starfish,0.32049491
tarantula,stingray,0.401275382
tarantula,stork,0.307400285
tarantula,swallow,0.124560633
tarantula,swan,0.304580938
tarantula,tapir,0.398092943
tarantula,termite,0.383408376
tarantula,tarantula,1
tarantula,tiger,0.341446626
tarantula,toad,0.591098156
tarantula,tortoise,0.463076127
tarantula,toucan,0.432848043
tarantula,trout,0.27223652
tarantula,turkey,0.232518824
tarantula,turtle,0.436436828
tarantula,walrus,0.179359879
tarantula,wasp,0.484881517
tarantula,weasel,0.269635172
tarantula,whale,0.254710314
tarantula,wolf,0.32642013
tarantula,wombat,0.34407221
tarantula,woodpecker,0.406561719
tarantula,yak,0.220316293
tarantula,zebra,0.372641915
tiger,albatross,0.214999485
tiger,alligator,0.557958997
tiger,ant,0.253556778
tiger,antelope,0.451030842
tiger,baboon,0.454784508
tiger,badger,0.362782244
tiger,barracuda,0.275076908
tiger,bat,0.173235467
tiger,bear,0.414245124
tiger,beaver,0.424801809
tiger,bee,0.26105389
tiger,beetle,0.328717505
tiger,bison,0.342149861
tiger,blackbird,0.2899829
tiger,boa,0.361915836
tiger,bonobo,0.434761568
tiger,buffalo,0.431203084
tiger,bumblebee,0.301734859
tiger,butterfly,0.25289339
tiger,caiman,0.385804479
tiger,camel,0.312932337
tiger,canary,0.161537266
tiger,carp,0.241480088
tiger,cat,0.51729619
tiger,caterpillar,0.283441415
tiger,catfish,0.301403394
tiger,centipede,0.255696537
tiger,chameleon,0.197481179
tiger,chicken,0.301965867
tiger,chimpanzee,0.505207338
tiger,chipmunk,0.383517875
tiger,cockroach,0.323495334
tiger,cod,0.253928002
tiger,cow,0.357789261
tiger,coyote,0.50307186
tiger,crab,0.271005563
tiger,crocodile,0.54978389
tiger,crow,0.365354269
tiger,cuttlefish,0.314586685
tiger,deer,0.430718522
tiger,dingo,0.45366231
tiger,dog,0.439567407
tiger,dolphin,0.47726084
tiger,donkey,0.366292368
tiger,dove,0.227523697
tiger,dragonfly,0.325789241
tiger,duck,0.341927289
tiger,eagle,0.333580289
tiger,eel,0.30331553
tiger,elephant,0.668144293
tiger,elk,0.378091797
tiger,emu,0.410908511
tiger,falcon,0.403881132
tiger,finch,0.303393023
tiger,flamingo,0.405281
tiger,flea,0.250469733
tiger,fly,0.078341103
tiger,fox,0.504992698
tiger,frog,0.454843233
tiger,gazelle,0.35483772
tiger,gecko,0.340056386
tiger,gibbon,0.478988365
tiger,giraffe,0.475651941
tiger,goat,0.469052561
tiger,goldfish,0.326565207
tiger,goose,0.393781247
tiger,gorilla,0.574271282
tiger,grasshopper,0.28112515
tiger,hamster,0.303395775
tiger,hare,0.386477114
tiger,hawk,0.260823193
tiger,hedgehog,0.309933311
tiger,horse,0.287655946
tiger,hyena,0.484404639
tiger,jaguar,0.552868424
tiger,jellyfish,0.233510576
tiger,kangaroo,0.420645792
tiger,kiwi,0.186206667
tiger,koala,0.443079819
tiger,ladybug,0.265203698
tiger,lemur,0.419501215
tiger,lemming,0.171090001
tiger,leopard,0.613203991
tiger,lion,0.512104079
tiger,lizard,0.509104869
tiger,lobster,0.269786224
tiger,mammoth,0.234896833
tiger,mink,0.313941462
tiger,mole,0.170554512
tiger,mongoose,0.419255849
tiger,monkey,0.534736172
tiger,moose,0.440424932
tiger,moth,0.294146577
tiger,mouse,0.258784295
tiger,mule,0.256692986
tiger,nightingale,0.258670747
tiger,nymph,0.163919364
tiger,octopus,0.243994809
tiger,okapi,0.446786957
tiger,ostrich,0.333786385
tiger,otter,0.525445046
tiger,owl,0.530604468
tiger,oyster,0.236572133
tiger,panda,0.532816058
tiger,panther,0.631294705
tiger,parakeet,0.31860763
tiger,parrot,0.430540251
tiger,peacock,0.429421078
tiger,pelican,0.370825377
tiger,penguin,0.388616215
tiger,pig,0.39246089
tiger,pigeon,0.375183738
tiger,piranha,0.347856562
tiger,platypus,0.274048481
tiger,pony,0.266203922
tiger,poodle,0.358065225
tiger,prawn,0.294085044
tiger,puma,0.439802345
tiger,python,0.461387155
tiger,rabbit,0.538689036
tiger,racoon,0.428055955
tiger,rat,0.354080078
tiger,rattlesnake,0.423737637
tiger,raven,0.318947222
tiger,reindeer,0.35370012
tiger,rhinoceros,0.547907446
tiger,robin,0.301660608
tiger,rooster,0.403022019
tiger,salamander,0.398989171
tiger,salmon,0.284478022
tiger,scallop,0.189668185
tiger,scorpion,0.319347994
tiger,seal,0.220493948
tiger,shark,0.525063668
tiger,sheep,0.300137985
tiger,shrimp,0.272743698
tiger,skunk,0.353506586
tiger,snail,0.224442929
tiger,snake,0.488506994
tiger,sparrow,0.322851679
tiger,spider,0.297713702
tiger,squid,0.317394199
tiger,squirrel,0.480231385
tiger,starfish,0.229577635
tiger,stingray,0.428782438
tiger,stork,0.308486122
tiger,swallow,0.127820176
tiger,swan,0.432523989
tiger,tapir,0.464469822
tiger,termite,0.21765874
tiger,tarantula,0.341446626
tiger,tiger,1
tiger,toad,0.396275537
tiger,tortoise,0.482904038
tiger,toucan,0.309005197
tiger,trout,0.252813394
tiger,turkey,0.240306408
tiger,turtle,0.514808378
tiger,walrus,0.367077029
tiger,wasp,0.320148058
tiger,weasel,0.273205187
tiger,whale,0.468680565
tiger,wolf,0.553343764
tiger,wombat,0.365945347
tiger,woodpecker,0.389735066
tiger,yak,0.287754747
tiger,zebra,0.463916216
toad,albatross,0.308927012
toad,alligator,0.500995696
toad,ant,0.544882928
toad,antelope,0.472710814
toad,baboon,0.472744634
toad,badger,0.501775479
toad,barracuda,0.325181342
toad,bat,0.291500941
toad,bear,0.277457049
toad,beaver,0.516441326
toad,bee,0.416281341
toad,beetle,0.580906289
toad,bison,0.348885226
toad,blackbird,0.444251173
toad,boa,0.426154719
toad,bonobo,0.353821073
toad,buffalo,0.38764115
toad,bumblebee,0.482779887
toad,butterfly,0.376507189
toad,caiman,0.428800739
toad,camel,0.306936579
toad,canary,0.278321473
toad,carp,0.432226346
toad,cat,0.472506695
toad,caterpillar,0.537435835
toad,catfish,0.3827957
toad,centipede,0.434179223
toad,chameleon,0.306558688
toad,chicken,0.306708972
toad,chimpanzee,0.350393556
toad,chipmunk,0.498176122
toad,cockroach,0.537834197
toad,cod,0.23848529
toad,cow,0.351773408
toad,coyote,0.506867795
toad,crab,0.341398387
toad,crocodile,0.551343666
toad,crow,0.436582997
toad,cuttlefish,0.444862138
toad,deer,0.375902147
toad,dingo,0.491527218
toad,dog,0.383666389
toad,dolphin,0.418168386
toad,donkey,0.361155495
toad,dove,0.213537117
toad,dragonfly,0.501389896
toad,duck,0.390300739
toad,eagle,0.320887112
toad,eel,0.446957437
toad,elephant,0.448906181
toad,elk,0.376171082
toad,emu,0.414101973
toad,falcon,0.445845086
toad,finch,0.503723437
toad,flamingo,0.443784864
toad,flea,0.243706044
toad,fly,0.123021039
toad,fox,0.536785989
toad,frog,0.704981956
toad,gazelle,0.379685312
toad,gecko,0.42326447
toad,gibbon,0.45326849
toad,giraffe,0.449973019
toad,goat,0.426642083
toad,goldfish,0.424038394
toad,goose,0.444650484
toad,gorilla,0.498414461
toad,grasshopper,0.476639875
toad,hamster,0.42110953
